"CodeMatiere";"Salle";"NumeroEnseignant"
"PU93";"C106";"7"
"AD23";"B007";"6"
"RR23";"B001";"8"
"TL82";"A010";"12"
"SY69";"A207";"15"
"YH23";"D001";"10"
"IU04";"D208";"4"
"XW85";"A002";"6"
"PQ84";"D001";"10"
"MV57";"C209";"4"
"PU36";"C104";"11"
"IM19";"D102";"11"
"FG33";"A004";"15"
"IK21";"C002";"6"
"SF68";"B005";"2"
"VS02";"B207";"9"
"UX82";"B208";"8"
"AH85";"D003";"4"
"ZX19";"D007";"9"
"SZ89";"B107";"10"
"ZI51";"B010";"8"
"CP22";"C104";"14"
"UD47";"A105";"9"
"ZK22";"D208";"15"
"OS14";"D003";"4"
"JI17";"D210";"15"
"ZF59";"A201";"3"
"LW66";"B208";"1"
"VO38";"A104";"11"
"UQ90";"D201";"4"
"GR60";"C208";"14"
"BE45";"C104";"1"
"YN97";"A003";"4"
"JP31";"A009";"9"
"XD49";"A209";"9"
"AF04";"D006";"11"
"EJ83";"A108";"9"
"FP06";"D203";"12"
"ZB17";"C201";"8"
"TE66";"B205";"10"
"UE21";"B202";"12"
"VT01";"D008";"12"
"GS90";"C108";"12"
"HL67";"A207";"5"
"IX77";"A204";"8"
"EV63";"B005";"7"
"RW93";"A104";"5"
"MT41";"C202";"3"
"WL63";"C209";"9"
"LK27";"C202";"2"
"BK84";"D107";"1"
"KR44";"B103";"1"
"AI90";"D102";"1"
"CF19";"A108";"8"
"OA82";"A006";"8"
"XO83";"A102";"2"
"UW44";"C010";"11"
"VD65";"A006";"6"
"KB20";"C004";"5"
"RU21";"A109";"3"
